datetime,value
2023-12-24 00:00:00+01:00,72.55
2023-12-24 00:00:00+01:00,0.62
2023-12-24 00:00:00+01:00,72.55
2023-12-24 00:00:00+01:00,0.0
2023-12-24 00:00:00+01:00,0.26
2023-12-24 00:00:00+01:00,0.08
2023-12-24 01:00:00+01:00,69.5
2023-12-24 01:00:00+01:00,0.13
2023-12-24 01:00:00+01:00,69.5
2023-12-24 01:00:00+01:00,-0.03
2023-12-24 01:00:00+01:00,-0.09
2023-12-24 01:00:00+01:00,-0.25
2023-12-24 02:00:00+01:00,66.34
2023-12-24 02:00:00+01:00,0.06
2023-12-24 02:00:00+01:00,66.34
2023-12-24 02:00:00+01:00,-0.29
2023-12-24 02:00:00+01:00,-0.29
2023-12-24 02:00:00+01:00,-0.55
2023-12-24 03:00:00+01:00,60.0
2023-12-24 03:00:00+01:00,-0.6
2023-12-24 03:00:00+01:00,60.0
2023-12-24 03:00:00+01:00,-0.97
2023-12-24 03:00:00+01:00,-0.97
2023-12-24 03:00:00+01:00,-1.24
2023-12-24 04:00:00+01:00,61.16
2023-12-24 04:00:00+01:00,-3.15
2023-12-24 04:00:00+01:00,61.16
2023-12-24 04:00:00+01:00,-3.74
2023-12-24 04:00:00+01:00,-3.74
2023-12-24 04:00:00+01:00,-4.1
2023-12-24 05:00:00+01:00,60.0
2023-12-24 05:00:00+01:00,-3.96
2023-12-24 05:00:00+01:00,60.0
2023-12-24 05:00:00+01:00,-4.97
2023-12-24 05:00:00+01:00,-4.97
2023-12-24 05:00:00+01:00,-4.97
2023-12-24 06:00:00+01:00,57.0
2023-12-24 06:00:00+01:00,-2.34
2023-12-24 06:00:00+01:00,57.0
2023-12-24 06:00:00+01:00,-4.22
2023-12-24 06:00:00+01:00,-4.22
2023-12-24 06:00:00+01:00,-4.22
2023-12-24 07:00:00+01:00,66.34
2023-12-24 07:00:00+01:00,-0.07
2023-12-24 07:00:00+01:00,66.34
2023-12-24 07:00:00+01:00,-2.91
2023-12-24 07:00:00+01:00,-3.05
2023-12-24 07:00:00+01:00,-2.91
2023-12-24 08:00:00+01:00,70.0
2023-12-24 08:00:00+01:00,0.02
2023-12-24 08:00:00+01:00,70.0
2023-12-24 08:00:00+01:00,-2.93
2023-12-24 08:00:00+01:00,-1.62
2023-12-24 08:00:00+01:00,-1.62
2023-12-24 09:00:00+01:00,70.5
2023-12-24 09:00:00+01:00,0.75
2023-12-24 09:00:00+01:00,70.5
2023-12-24 09:00:00+01:00,-3.13
2023-12-24 09:00:00+01:00,-0.67
2023-12-24 09:00:00+01:00,0.0
2023-12-24 10:00:00+01:00,59.52
2023-12-24 10:00:00+01:00,0.06
2023-12-24 10:00:00+01:00,59.52
2023-12-24 10:00:00+01:00,-5.15
2023-12-24 10:00:00+01:00,-0.89
2023-12-24 10:00:00+01:00,2.09
2023-12-24 11:00:00+01:00,47.86
2023-12-24 11:00:00+01:00,0.32
2023-12-24 11:00:00+01:00,47.86
2023-12-24 11:00:00+01:00,-3.57
2023-12-24 11:00:00+01:00,-0.91
2023-12-24 11:00:00+01:00,0.06
2023-12-24 12:00:00+01:00,47.6
2023-12-24 12:00:00+01:00,0.69
2023-12-24 12:00:00+01:00,47.6
2023-12-24 12:00:00+01:00,-2.95
2023-12-24 12:00:00+01:00,-0.55
2023-12-24 12:00:00+01:00,0.05
2023-12-24 13:00:00+01:00,48.99
2023-12-24 13:00:00+01:00,0.08
2023-12-24 13:00:00+01:00,48.99
2023-12-24 13:00:00+01:00,-3.77
2023-12-24 13:00:00+01:00,-1.03
2023-12-24 13:00:00+01:00,0.06
2023-12-24 14:00:00+01:00,47.6
2023-12-24 14:00:00+01:00,1.14
2023-12-24 14:00:00+01:00,47.6
2023-12-24 14:00:00+01:00,-2.19
2023-12-24 14:00:00+01:00,-0.15
2023-12-24 14:00:00+01:00,0.03
2023-12-24 15:00:00+01:00,46.99
2023-12-24 15:00:00+01:00,2.01
2023-12-24 15:00:00+01:00,46.99
2023-12-24 15:00:00+01:00,-2.26
2023-12-24 15:00:00+01:00,0.22
2023-12-24 15:00:00+01:00,0.13
2023-12-24 16:00:00+01:00,68.45
2023-12-24 16:00:00+01:00,1.64
2023-12-24 16:00:00+01:00,68.45
2023-12-24 16:00:00+01:00,-2.05
2023-12-24 16:00:00+01:00,0.39
2023-12-24 16:00:00+01:00,1.0
2023-12-24 17:00:00+01:00,77.57
2023-12-24 17:00:00+01:00,7.54
2023-12-24 17:00:00+01:00,77.57
2023-12-24 17:00:00+01:00,-2.36
2023-12-24 17:00:00+01:00,9.83
2023-12-24 17:00:00+01:00,18.5
2023-12-24 18:00:00+01:00,101.55
2023-12-24 18:00:00+01:00,6.11
2023-12-24 18:00:00+01:00,101.55
2023-12-24 18:00:00+01:00,-5.58
2023-12-24 18:00:00+01:00,10.09
2023-12-24 18:00:00+01:00,31.21
2023-12-24 19:00:00+01:00,109.3
2023-12-24 19:00:00+01:00,4.2
2023-12-24 19:00:00+01:00,109.3
2023-12-24 19:00:00+01:00,-9.07
2023-12-24 19:00:00+01:00,9.49
2023-12-24 19:00:00+01:00,34.8
2023-12-24 20:00:00+01:00,109.3
2023-12-24 20:00:00+01:00,-0.02
2023-12-24 20:00:00+01:00,109.3
2023-12-24 20:00:00+01:00,-6.49
2023-12-24 20:00:00+01:00,2.54
2023-12-24 20:00:00+01:00,10.0
2023-12-24 21:00:00+01:00,92.85
2023-12-24 21:00:00+01:00,-0.04
2023-12-24 21:00:00+01:00,92.85
2023-12-24 21:00:00+01:00,-3.18
2023-12-24 21:00:00+01:00,-1.91
2023-12-24 21:00:00+01:00,2.01
2023-12-24 22:00:00+01:00,76.93
2023-12-24 22:00:00+01:00,-0.07
2023-12-24 22:00:00+01:00,76.93
2023-12-24 22:00:00+01:00,-3.0
2023-12-24 22:00:00+01:00,-2.57
2023-12-24 22:00:00+01:00,0.0
2023-12-24 23:00:00+01:00,72.23
2023-12-24 23:00:00+01:00,-0.08
2023-12-24 23:00:00+01:00,72.23
2023-12-24 23:00:00+01:00,-6.09
2023-12-24 23:00:00+01:00,-4.79
2023-12-24 23:00:00+01:00,-0.1
2023-12-25 00:00:00+01:00,75.0
2023-12-25 00:00:00+01:00,-0.09
2023-12-25 00:00:00+01:00,75.0
2023-12-25 00:00:00+01:00,-3.98
2023-12-25 00:00:00+01:00,-3.91
2023-12-25 00:00:00+01:00,-1.91
2023-12-25 01:00:00+01:00,69.03
2023-12-25 01:00:00+01:00,-2.32
2023-12-25 01:00:00+01:00,69.03
2023-12-25 01:00:00+01:00,-10.12
2023-12-25 01:00:00+01:00,-8.37
2023-12-25 01:00:00+01:00,-3.79
2023-12-25 02:00:00+01:00,59.9
2023-12-25 02:00:00+01:00,-7.25
2023-12-25 02:00:00+01:00,59.9
2023-12-25 02:00:00+01:00,-10.81
2023-12-25 02:00:00+01:00,-10.0
2023-12-25 02:00:00+01:00,-6.65
2023-12-25 03:00:00+01:00,61.16
2023-12-25 03:00:00+01:00,-9.15
2023-12-25 03:00:00+01:00,61.16
2023-12-25 03:00:00+01:00,-12.49
2023-12-25 03:00:00+01:00,-11.8
2023-12-25 03:00:00+01:00,-10.03
2023-12-25 04:00:00+01:00,49.3
2023-12-25 04:00:00+01:00,-11.93
2023-12-25 04:00:00+01:00,49.3
2023-12-25 04:00:00+01:00,-13.37
2023-12-25 04:00:00+01:00,-11.12
2023-12-25 04:00:00+01:00,-10.0
2023-12-25 05:00:00+01:00,49.3
2023-12-25 05:00:00+01:00,-6.58
2023-12-25 05:00:00+01:00,49.3
2023-12-25 05:00:00+01:00,-10.14
2023-12-25 05:00:00+01:00,-8.58
2023-12-25 05:00:00+01:00,-6.5
2023-12-25 06:00:00+01:00,50.0
2023-12-25 06:00:00+01:00,-7.41
2023-12-25 06:00:00+01:00,50.0
2023-12-25 06:00:00+01:00,-7.6
2023-12-25 06:00:00+01:00,-7.56
2023-12-25 06:00:00+01:00,-7.59
2023-12-25 07:00:00+01:00,54.9
2023-12-25 07:00:00+01:00,-4.32
2023-12-25 07:00:00+01:00,54.9
2023-12-25 07:00:00+01:00,-5.48
2023-12-25 07:00:00+01:00,-3.81
2023-12-25 07:00:00+01:00,-1.5
2023-12-25 08:00:00+01:00,68.96
2023-12-25 08:00:00+01:00,-0.06
2023-12-25 08:00:00+01:00,68.96
2023-12-25 08:00:00+01:00,-0.11
2023-12-25 08:00:00+01:00,-0.04
2023-12-25 08:00:00+01:00,0.08
2023-12-25 09:00:00+01:00,54.9
2023-12-25 09:00:00+01:00,0.92
2023-12-25 09:00:00+01:00,54.9
2023-12-25 09:00:00+01:00,-0.97
2023-12-25 09:00:00+01:00,1.34
2023-12-25 09:00:00+01:00,10.05
2023-12-25 10:00:00+01:00,49.6
2023-12-25 10:00:00+01:00,1.97
2023-12-25 10:00:00+01:00,49.6
2023-12-25 10:00:00+01:00,-0.97
2023-12-25 10:00:00+01:00,3.24
2023-12-25 10:00:00+01:00,25.0
2023-12-25 11:00:00+01:00,49.3
2023-12-25 11:00:00+01:00,0.4
2023-12-25 11:00:00+01:00,49.3
2023-12-25 11:00:00+01:00,-0.08
2023-12-25 11:00:00+01:00,3.82
2023-12-25 11:00:00+01:00,15.1
2023-12-25 12:00:00+01:00,49.3
2023-12-25 12:00:00+01:00,0.01
2023-12-25 12:00:00+01:00,49.3
2023-12-25 12:00:00+01:00,-0.02
2023-12-25 12:00:00+01:00,0.02
2023-12-25 12:00:00+01:00,0.09
2023-12-25 13:00:00+01:00,49.3
2023-12-25 13:00:00+01:00,0.0
2023-12-25 13:00:00+01:00,49.3
2023-12-25 13:00:00+01:00,0.0
2023-12-25 13:00:00+01:00,0.0
2023-12-25 13:00:00+01:00,0.0
2023-12-25 14:00:00+01:00,48.6
2023-12-25 14:00:00+01:00,0.02
2023-12-25 14:00:00+01:00,48.6
2023-12-25 14:00:00+01:00,0.01
2023-12-25 14:00:00+01:00,0.03
2023-12-25 14:00:00+01:00,0.07
2023-12-25 15:00:00+01:00,47.79
2023-12-25 15:00:00+01:00,0.05
2023-12-25 15:00:00+01:00,47.79
2023-12-25 15:00:00+01:00,2.48
2023-12-25 15:00:00+01:00,1.76
2023-12-25 15:00:00+01:00,5.0
2023-12-25 16:00:00+01:00,53.5
2023-12-25 16:00:00+01:00,0.09
2023-12-25 16:00:00+01:00,53.5
2023-12-25 16:00:00+01:00,11.9
2023-12-25 16:00:00+01:00,11.41
2023-12-25 16:00:00+01:00,34.99
2023-12-25 17:00:00+01:00,78.39
2023-12-25 17:00:00+01:00,1.67
2023-12-25 17:00:00+01:00,78.39
2023-12-25 17:00:00+01:00,20.02
2023-12-25 17:00:00+01:00,18.0
2023-12-25 17:00:00+01:00,52.5
2023-12-25 18:00:00+01:00,85.02
2023-12-25 18:00:00+01:00,18.45
2023-12-25 18:00:00+01:00,85.02
2023-12-25 18:00:00+01:00,18.68
2023-12-25 18:00:00+01:00,24.25
2023-12-25 18:00:00+01:00,40.1
2023-12-25 19:00:00+01:00,83.61
2023-12-25 19:00:00+01:00,14.31
2023-12-25 19:00:00+01:00,83.61
2023-12-25 19:00:00+01:00,14.31
2023-12-25 19:00:00+01:00,19.21
2023-12-25 19:00:00+01:00,33.0
2023-12-25 20:00:00+01:00,83.46
2023-12-25 20:00:00+01:00,10.06
2023-12-25 20:00:00+01:00,83.46
2023-12-25 20:00:00+01:00,9.92
2023-12-25 20:00:00+01:00,10.5
2023-12-25 20:00:00+01:00,12.01
2023-12-25 21:00:00+01:00,83.46
2023-12-25 21:00:00+01:00,5.37
2023-12-25 21:00:00+01:00,83.46
2023-12-25 21:00:00+01:00,3.51
2023-12-25 21:00:00+01:00,5.76
2023-12-25 21:00:00+01:00,9.62
2023-12-25 22:00:00+01:00,83.46
2023-12-25 22:00:00+01:00,5.05
2023-12-25 22:00:00+01:00,83.46
2023-12-25 22:00:00+01:00,5.0
2023-12-25 22:00:00+01:00,5.02
2023-12-25 22:00:00+01:00,5.0
2023-12-25 23:00:00+01:00,76.94
2023-12-25 23:00:00+01:00,0.08
2023-12-25 23:00:00+01:00,76.94
2023-12-25 23:00:00+01:00,0.08
2023-12-25 23:00:00+01:00,0.08
2023-12-25 23:00:00+01:00,0.08
2023-12-26 00:00:00+01:00,93.24
2023-12-26 00:00:00+01:00,0.0
2023-12-26 00:00:00+01:00,93.24
2023-12-26 00:00:00+01:00,0.0
2023-12-26 00:00:00+01:00,0.0
2023-12-26 00:00:00+01:00,0.0
2023-12-26 01:00:00+01:00,90.78
2023-12-26 01:00:00+01:00,-0.01
2023-12-26 01:00:00+01:00,90.78
2023-12-26 01:00:00+01:00,-0.02
2023-12-26 01:00:00+01:00,-0.03
2023-12-26 01:00:00+01:00,-0.02
2023-12-26 02:00:00+01:00,90.78
2023-12-26 02:00:00+01:00,-0.06
2023-12-26 02:00:00+01:00,90.78
2023-12-26 02:00:00+01:00,-0.11
2023-12-26 02:00:00+01:00,-0.16
2023-12-26 02:00:00+01:00,-0.14
2023-12-26 03:00:00+01:00,80.0
2023-12-26 03:00:00+01:00,-2.37
2023-12-26 03:00:00+01:00,80.0
2023-12-26 03:00:00+01:00,-2.67
2023-12-26 03:00:00+01:00,-2.84
2023-12-26 03:00:00+01:00,-2.83
2023-12-26 04:00:00+01:00,77.82
2023-12-26 04:00:00+01:00,-3.42
2023-12-26 04:00:00+01:00,77.82
2023-12-26 04:00:00+01:00,-3.69
2023-12-26 04:00:00+01:00,-3.73
2023-12-26 04:00:00+01:00,-3.8
2023-12-26 05:00:00+01:00,82.0
2023-12-26 05:00:00+01:00,-1.47
2023-12-26 05:00:00+01:00,82.0
2023-12-26 05:00:00+01:00,-1.85
2023-12-26 05:00:00+01:00,-1.99
2023-12-26 05:00:00+01:00,-1.85
2023-12-26 06:00:00+01:00,94.0
2023-12-26 06:00:00+01:00,0.0
2023-12-26 06:00:00+01:00,94.0
2023-12-26 06:00:00+01:00,-1.34
2023-12-26 06:00:00+01:00,-1.13
2023-12-26 06:00:00+01:00,0.0
2023-12-26 07:00:00+01:00,96.4
2023-12-26 07:00:00+01:00,0.95
2023-12-26 07:00:00+01:00,96.4
2023-12-26 07:00:00+01:00,-0.92
2023-12-26 07:00:00+01:00,-0.11
2023-12-26 07:00:00+01:00,1.62
2023-12-26 08:00:00+01:00,97.7
2023-12-26 08:00:00+01:00,11.22
2023-12-26 08:00:00+01:00,97.7
2023-12-26 08:00:00+01:00,-1.05
2023-12-26 08:00:00+01:00,15.09
2023-12-26 08:00:00+01:00,38.21
2023-12-26 09:00:00+01:00,96.96
2023-12-26 09:00:00+01:00,21.77
2023-12-26 09:00:00+01:00,96.96
2023-12-26 09:00:00+01:00,-0.08
2023-12-26 09:00:00+01:00,19.8
2023-12-26 09:00:00+01:00,51.7
2023-12-26 10:00:00+01:00,94.1
2023-12-26 10:00:00+01:00,17.76
2023-12-26 10:00:00+01:00,94.1
2023-12-26 10:00:00+01:00,-0.06
2023-12-26 10:00:00+01:00,17.76
2023-12-26 10:00:00+01:00,48.88
2023-12-26 11:00:00+01:00,90.78
2023-12-26 11:00:00+01:00,9.61
2023-12-26 11:00:00+01:00,90.78
2023-12-26 11:00:00+01:00,-0.05
2023-12-26 11:00:00+01:00,11.0
2023-12-26 11:00:00+01:00,25.04
2023-12-26 12:00:00+01:00,82.0
2023-12-26 12:00:00+01:00,2.88
2023-12-26 12:00:00+01:00,82.0
2023-12-26 12:00:00+01:00,-0.04
2023-12-26 12:00:00+01:00,4.22
2023-12-26 12:00:00+01:00,10.0
2023-12-26 13:00:00+01:00,76.47
2023-12-26 13:00:00+01:00,0.96
2023-12-26 13:00:00+01:00,76.47
2023-12-26 13:00:00+01:00,0.0
2023-12-26 13:00:00+01:00,1.43
2023-12-26 13:00:00+01:00,2.73
2023-12-26 14:00:00+01:00,73.37
2023-12-26 14:00:00+01:00,14.56
2023-12-26 14:00:00+01:00,73.37
2023-12-26 14:00:00+01:00,0.56
2023-12-26 14:00:00+01:00,21.36
2023-12-26 14:00:00+01:00,40.1
2023-12-26 15:00:00+01:00,73.02
2023-12-26 15:00:00+01:00,33.08
2023-12-26 15:00:00+01:00,73.02
2023-12-26 15:00:00+01:00,10.03
2023-12-26 15:00:00+01:00,43.88
2023-12-26 15:00:00+01:00,74.2
2023-12-26 16:00:00+01:00,89.0
2023-12-26 16:00:00+01:00,64.03
2023-12-26 16:00:00+01:00,89.0
2023-12-26 16:00:00+01:00,47.34
2023-12-26 16:00:00+01:00,71.11
2023-12-26 16:00:00+01:00,91.9
2023-12-26 17:00:00+01:00,97.12
2023-12-26 17:00:00+01:00,71.56
2023-12-26 17:00:00+01:00,97.12
2023-12-26 17:00:00+01:00,52.99
2023-12-26 17:00:00+01:00,79.61
2023-12-26 17:00:00+01:00,113.8
2023-12-26 18:00:00+01:00,111.93
2023-12-26 18:00:00+01:00,77.02
2023-12-26 18:00:00+01:00,111.93
2023-12-26 18:00:00+01:00,53.66
2023-12-26 18:00:00+01:00,86.76
2023-12-26 18:00:00+01:00,130.0
2023-12-26 19:00:00+01:00,110.89
2023-12-26 19:00:00+01:00,76.97
2023-12-26 19:00:00+01:00,110.89
2023-12-26 19:00:00+01:00,53.05
2023-12-26 19:00:00+01:00,86.39
2023-12-26 19:00:00+01:00,129.0
2023-12-26 20:00:00+01:00,141.2
2023-12-26 20:00:00+01:00,72.73
2023-12-26 20:00:00+01:00,141.2
2023-12-26 20:00:00+01:00,49.32
2023-12-26 20:00:00+01:00,83.68
2023-12-26 20:00:00+01:00,113.9
2023-12-26 21:00:00+01:00,109.21
2023-12-26 21:00:00+01:00,57.98
2023-12-26 21:00:00+01:00,109.21
2023-12-26 21:00:00+01:00,43.95
2023-12-26 21:00:00+01:00,64.71
2023-12-26 21:00:00+01:00,83.1
2023-12-26 22:00:00+01:00,99.46
2023-12-26 22:00:00+01:00,61.18
2023-12-26 22:00:00+01:00,99.46
2023-12-26 22:00:00+01:00,46.63
2023-12-26 22:00:00+01:00,67.92
2023-12-26 22:00:00+01:00,97.2
2023-12-26 23:00:00+01:00,94.78
2023-12-26 23:00:00+01:00,63.15
2023-12-26 23:00:00+01:00,94.78
2023-12-26 23:00:00+01:00,53.28
2023-12-26 23:00:00+01:00,67.35
2023-12-26 23:00:00+01:00,85.0
2023-12-27 00:00:00+01:00,78.59
2023-12-27 00:00:00+01:00,60.03
2023-12-27 00:00:00+01:00,78.0
2023-12-27 00:00:00+01:00,41.35
2023-12-27 00:00:00+01:00,64.94
2023-12-27 00:00:00+01:00,89.91
2023-12-27 01:00:00+01:00,76.47
2023-12-27 01:00:00+01:00,58.86
2023-12-27 01:00:00+01:00,75.0
2023-12-27 01:00:00+01:00,52.07
2023-12-27 01:00:00+01:00,63.11
2023-12-27 01:00:00+01:00,79.2
2023-12-27 02:00:00+01:00,58.59
2023-12-27 02:00:00+01:00,56.68
2023-12-27 02:00:00+01:00,58.59
2023-12-27 02:00:00+01:00,57.63
2023-12-27 02:00:00+01:00,57.22
2023-12-27 02:00:00+01:00,57.63
2023-12-27 03:00:00+01:00,54.1
2023-12-27 03:00:00+01:00,50.92
2023-12-27 03:00:00+01:00,54.1
2023-12-27 03:00:00+01:00,51.65
2023-12-27 03:00:00+01:00,51.5
2023-12-27 03:00:00+01:00,51.9
2023-12-27 04:00:00+01:00,53.4
2023-12-27 04:00:00+01:00,49.17
2023-12-27 04:00:00+01:00,50.18
2023-12-27 04:00:00+01:00,49.77
2023-12-27 04:00:00+01:00,49.65
2023-12-27 04:00:00+01:00,50.03
2023-12-27 05:00:00+01:00,53.4
2023-12-27 05:00:00+01:00,52.43
2023-12-27 05:00:00+01:00,53.4
2023-12-27 05:00:00+01:00,55.98
2023-12-27 05:00:00+01:00,54.11
2023-12-27 05:00:00+01:00,55.71
2023-12-27 06:00:00+01:00,65.1
2023-12-27 06:00:00+01:00,65.06
2023-12-27 06:00:00+01:00,65.1
2023-12-27 06:00:00+01:00,65.06
2023-12-27 06:00:00+01:00,65.06
2023-12-27 06:00:00+01:00,65.06
2023-12-27 07:00:00+01:00,80.2
2023-12-27 07:00:00+01:00,67.19
2023-12-27 07:00:00+01:00,80.2
2023-12-27 07:00:00+01:00,77.44
2023-12-27 07:00:00+01:00,70.36
2023-12-27 07:00:00+01:00,77.65
2023-12-27 08:00:00+01:00,91.75
2023-12-27 08:00:00+01:00,65.21
2023-12-27 08:00:00+01:00,91.75
2023-12-27 08:00:00+01:00,82.73
2023-12-27 08:00:00+01:00,70.44
2023-12-27 08:00:00+01:00,82.76
2023-12-27 09:00:00+01:00,87.0
2023-12-27 09:00:00+01:00,77.42
2023-12-27 09:00:00+01:00,87.0
2023-12-27 09:00:00+01:00,80.56
2023-12-27 09:00:00+01:00,78.35
2023-12-27 09:00:00+01:00,80.54
2023-12-27 10:00:00+01:00,76.0
2023-12-27 10:00:00+01:00,64.51
2023-12-27 10:00:00+01:00,76.0
2023-12-27 10:00:00+01:00,75.19
2023-12-27 10:00:00+01:00,67.6
2023-12-27 10:00:00+01:00,74.89
2023-12-27 11:00:00+01:00,68.0
2023-12-27 11:00:00+01:00,68.0
2023-12-27 11:00:00+01:00,68.0
2023-12-27 11:00:00+01:00,74.71
2023-12-27 11:00:00+01:00,70.02
2023-12-27 11:00:00+01:00,74.71
2023-12-27 12:00:00+01:00,64.39
2023-12-27 12:00:00+01:00,64.39
2023-12-27 12:00:00+01:00,64.39
2023-12-27 12:00:00+01:00,73.79
