datetime,value
2023-12-27 12:00:00+01:00,67.15
2023-12-27 12:00:00+01:00,73.79
2023-12-27 13:00:00+01:00,62.98
2023-12-27 13:00:00+01:00,62.98
2023-12-27 13:00:00+01:00,62.98
2023-12-27 13:00:00+01:00,71.88
2023-12-27 13:00:00+01:00,65.43
2023-12-27 13:00:00+01:00,72.0
2023-12-27 14:00:00+01:00,64.39
2023-12-27 14:00:00+01:00,64.39
2023-12-27 14:00:00+01:00,64.39
2023-12-27 14:00:00+01:00,73.64
2023-12-27 14:00:00+01:00,67.13
2023-12-27 14:00:00+01:00,73.7
2023-12-27 15:00:00+01:00,65.64
2023-12-27 15:00:00+01:00,65.64
2023-12-27 15:00:00+01:00,65.64
2023-12-27 15:00:00+01:00,79.95
2023-12-27 15:00:00+01:00,69.88
2023-12-27 15:00:00+01:00,80.0
2023-12-27 16:00:00+01:00,74.0
2023-12-27 16:00:00+01:00,74.0
2023-12-27 16:00:00+01:00,74.0
2023-12-27 16:00:00+01:00,79.77
2023-12-27 16:00:00+01:00,76.3
2023-12-27 16:00:00+01:00,79.16
2023-12-27 17:00:00+01:00,82.0
2023-12-27 17:00:00+01:00,80.51
2023-12-27 17:00:00+01:00,82.0
2023-12-27 17:00:00+01:00,80.32
2023-12-27 17:00:00+01:00,80.42
2023-12-27 17:00:00+01:00,80.38
2023-12-27 18:00:00+01:00,109.18
2023-12-27 18:00:00+01:00,74.55
2023-12-27 18:00:00+01:00,109.18
2023-12-27 18:00:00+01:00,74.35
2023-12-27 18:00:00+01:00,74.44
2023-12-27 18:00:00+01:00,74.38
2023-12-27 19:00:00+01:00,111.49
2023-12-27 19:00:00+01:00,65.21
2023-12-27 19:00:00+01:00,111.49
2023-12-27 19:00:00+01:00,64.85
2023-12-27 19:00:00+01:00,65.02
2023-12-27 19:00:00+01:00,64.9
2023-12-27 20:00:00+01:00,121.53
2023-12-27 20:00:00+01:00,54.73
2023-12-27 20:00:00+01:00,121.53
2023-12-27 20:00:00+01:00,54.73
2023-12-27 20:00:00+01:00,54.73
2023-12-27 20:00:00+01:00,54.73
2023-12-27 21:00:00+01:00,120.38
2023-12-27 21:00:00+01:00,25.37
2023-12-27 21:00:00+01:00,120.38
2023-12-27 21:00:00+01:00,24.74
2023-12-27 21:00:00+01:00,24.95
2023-12-27 21:00:00+01:00,24.74
2023-12-27 22:00:00+01:00,105.0
2023-12-27 22:00:00+01:00,17.67
2023-12-27 22:00:00+01:00,105.0
2023-12-27 22:00:00+01:00,16.99
2023-12-27 22:00:00+01:00,17.23
2023-12-27 22:00:00+01:00,16.99
2023-12-27 23:00:00+01:00,90.78
2023-12-27 23:00:00+01:00,1.19
2023-12-27 23:00:00+01:00,90.78
2023-12-27 23:00:00+01:00,0.01
2023-12-27 23:00:00+01:00,0.58
2023-12-27 23:00:00+01:00,0.2
2023-12-28 00:00:00+01:00,95.62
2023-12-28 00:00:00+01:00,1.43
2023-12-28 00:00:00+01:00,95.62
2023-12-28 00:00:00+01:00,-0.02
2023-12-28 00:00:00+01:00,0.48
2023-12-28 00:00:00+01:00,-0.02
2023-12-28 01:00:00+01:00,87.99
2023-12-28 01:00:00+01:00,0.69
2023-12-28 01:00:00+01:00,87.99
2023-12-28 01:00:00+01:00,-0.78
2023-12-28 01:00:00+01:00,-0.27
2023-12-28 01:00:00+01:00,-0.78
2023-12-28 02:00:00+01:00,78.56
2023-12-28 02:00:00+01:00,0.06
2023-12-28 02:00:00+01:00,78.56
2023-12-28 02:00:00+01:00,-1.43
2023-12-28 02:00:00+01:00,-0.91
2023-12-28 02:00:00+01:00,-1.43
2023-12-28 03:00:00+01:00,76.2
2023-12-28 03:00:00+01:00,-0.01
2023-12-28 03:00:00+01:00,76.2
2023-12-28 03:00:00+01:00,-1.39
2023-12-28 03:00:00+01:00,-0.9
2023-12-28 03:00:00+01:00,-1.39
2023-12-28 04:00:00+01:00,75.18
2023-12-28 04:00:00+01:00,0.01
2023-12-28 04:00:00+01:00,75.18
2023-12-28 04:00:00+01:00,-1.42
2023-12-28 04:00:00+01:00,-1.05
2023-12-28 04:00:00+01:00,-1.94
2023-12-28 05:00:00+01:00,76.46
2023-12-28 05:00:00+01:00,1.58
2023-12-28 05:00:00+01:00,76.46
2023-12-28 05:00:00+01:00,-0.27
2023-12-28 05:00:00+01:00,0.0
2023-12-28 05:00:00+01:00,-1.04
2023-12-28 06:00:00+01:00,90.78
2023-12-28 06:00:00+01:00,2.69
2023-12-28 06:00:00+01:00,90.78
2023-12-28 06:00:00+01:00,0.02
2023-12-28 06:00:00+01:00,0.54
2023-12-28 06:00:00+01:00,-0.7
2023-12-28 07:00:00+01:00,101.11
2023-12-28 07:00:00+01:00,18.56
2023-12-28 07:00:00+01:00,101.11
2023-12-28 07:00:00+01:00,16.06
2023-12-28 07:00:00+01:00,17.05
2023-12-28 07:00:00+01:00,16.06
2023-12-28 08:00:00+01:00,108.37
2023-12-28 08:00:00+01:00,38.56
2023-12-28 08:00:00+01:00,108.37
2023-12-28 08:00:00+01:00,38.2
2023-12-28 08:00:00+01:00,38.35
2023-12-28 08:00:00+01:00,38.2
2023-12-28 09:00:00+01:00,108.45
2023-12-28 09:00:00+01:00,38.82
2023-12-28 09:00:00+01:00,108.45
2023-12-28 09:00:00+01:00,38.75
2023-12-28 09:00:00+01:00,38.79
2023-12-28 09:00:00+01:00,38.79
2023-12-28 10:00:00+01:00,96.96
2023-12-28 10:00:00+01:00,29.83
2023-12-28 10:00:00+01:00,96.96
2023-12-28 10:00:00+01:00,29.27
2023-12-28 10:00:00+01:00,29.6
2023-12-28 10:00:00+01:00,29.6
2023-12-28 11:00:00+01:00,90.0
2023-12-28 11:00:00+01:00,22.03
2023-12-28 11:00:00+01:00,90.0
2023-12-28 11:00:00+01:00,13.95
2023-12-28 11:00:00+01:00,22.03
2023-12-28 11:00:00+01:00,34.89
2023-12-28 12:00:00+01:00,81.48
2023-12-28 12:00:00+01:00,11.32
2023-12-28 12:00:00+01:00,81.48
2023-12-28 12:00:00+01:00,9.27
2023-12-28 12:00:00+01:00,10.75
2023-12-28 12:00:00+01:00,11.65
2023-12-28 13:00:00+01:00,90.1
2023-12-28 13:00:00+01:00,9.48
2023-12-28 13:00:00+01:00,90.1
2023-12-28 13:00:00+01:00,5.76
2023-12-28 13:00:00+01:00,8.93
2023-12-28 13:00:00+01:00,11.4
2023-12-28 14:00:00+01:00,90.78
2023-12-28 14:00:00+01:00,20.06
2023-12-28 14:00:00+01:00,90.78
2023-12-28 14:00:00+01:00,14.38
2023-12-28 14:00:00+01:00,20.06
2023-12-28 14:00:00+01:00,26.37
2023-12-28 15:00:00+01:00,91.75
2023-12-28 15:00:00+01:00,30.4
2023-12-28 15:00:00+01:00,91.75
2023-12-28 15:00:00+01:00,15.66
2023-12-28 15:00:00+01:00,32.7
2023-12-28 15:00:00+01:00,50.72
2023-12-28 16:00:00+01:00,103.01
2023-12-28 16:00:00+01:00,43.07
2023-12-28 16:00:00+01:00,103.01
2023-12-28 16:00:00+01:00,40.34
2023-12-28 16:00:00+01:00,41.72
2023-12-28 16:00:00+01:00,40.87
2023-12-28 17:00:00+01:00,111.61
2023-12-28 17:00:00+01:00,56.91
2023-12-28 17:00:00+01:00,111.61
2023-12-28 17:00:00+01:00,46.83
2023-12-28 17:00:00+01:00,60.5
2023-12-28 17:00:00+01:00,78.4
2023-12-28 18:00:00+01:00,117.98
2023-12-28 18:00:00+01:00,55.48
2023-12-28 18:00:00+01:00,117.98
2023-12-28 18:00:00+01:00,45.9
2023-12-28 18:00:00+01:00,59.26
2023-12-28 18:00:00+01:00,78.4
2023-12-28 19:00:00+01:00,121.5
2023-12-28 19:00:00+01:00,47.28
2023-12-28 19:00:00+01:00,121.5
2023-12-28 19:00:00+01:00,38.55
2023-12-28 19:00:00+01:00,50.35
2023-12-28 19:00:00+01:00,65.02
2023-12-28 20:00:00+01:00,128.46
2023-12-28 20:00:00+01:00,34.75
2023-12-28 20:00:00+01:00,128.46
2023-12-28 20:00:00+01:00,19.98
2023-12-28 20:00:00+01:00,39.53
2023-12-28 20:00:00+01:00,64.9
2023-12-28 21:00:00+01:00,122.02
2023-12-28 21:00:00+01:00,32.05
2023-12-28 21:00:00+01:00,122.02
2023-12-28 21:00:00+01:00,13.75
2023-12-28 21:00:00+01:00,26.3
2023-12-28 21:00:00+01:00,54.0
2023-12-28 22:00:00+01:00,112.12
2023-12-28 22:00:00+01:00,27.64
2023-12-28 22:00:00+01:00,112.12
2023-12-28 22:00:00+01:00,17.72
2023-12-28 22:00:00+01:00,25.0
2023-12-28 22:00:00+01:00,40.0
2023-12-28 23:00:00+01:00,100.15
2023-12-28 23:00:00+01:00,4.09
2023-12-28 23:00:00+01:00,100.15
2023-12-28 23:00:00+01:00,1.0
2023-12-28 23:00:00+01:00,0.42
2023-12-28 23:00:00+01:00,2.0
2023-12-29 00:00:00+01:00,102.07
2023-12-29 00:00:00+01:00,0.25
2023-12-29 00:00:00+01:00,102.07
2023-12-29 00:00:00+01:00,0.0
2023-12-29 00:00:00+01:00,-0.01
2023-12-29 00:00:00+01:00,0.0
2023-12-29 01:00:00+01:00,95.15
2023-12-29 01:00:00+01:00,0.08
2023-12-29 01:00:00+01:00,95.15
2023-12-29 01:00:00+01:00,-0.08
2023-12-29 01:00:00+01:00,-0.09
2023-12-29 01:00:00+01:00,-0.08
2023-12-29 02:00:00+01:00,94.37
2023-12-29 02:00:00+01:00,-0.01
2023-12-29 02:00:00+01:00,94.37
2023-12-29 02:00:00+01:00,-0.28
2023-12-29 02:00:00+01:00,-0.38
2023-12-29 02:00:00+01:00,-0.28
2023-12-29 03:00:00+01:00,93.9
2023-12-29 03:00:00+01:00,-0.09
2023-12-29 03:00:00+01:00,93.9
2023-12-29 03:00:00+01:00,-0.93
2023-12-29 03:00:00+01:00,-2.0
2023-12-29 03:00:00+01:00,-1.51
2023-12-29 04:00:00+01:00,87.38
2023-12-29 04:00:00+01:00,-0.45
2023-12-29 04:00:00+01:00,87.38
2023-12-29 04:00:00+01:00,-0.95
2023-12-29 04:00:00+01:00,-1.48
2023-12-29 04:00:00+01:00,-1.27
2023-12-29 05:00:00+01:00,87.0
2023-12-29 05:00:00+01:00,-0.01
2023-12-29 05:00:00+01:00,87.0
2023-12-29 05:00:00+01:00,-0.26
2023-12-29 05:00:00+01:00,-0.27
2023-12-29 05:00:00+01:00,-0.28
2023-12-29 06:00:00+01:00,93.0
2023-12-29 06:00:00+01:00,0.65
2023-12-29 06:00:00+01:00,93.0
2023-12-29 06:00:00+01:00,-0.07
2023-12-29 06:00:00+01:00,0.21
2023-12-29 06:00:00+01:00,-0.07
2023-12-29 07:00:00+01:00,105.19
2023-12-29 07:00:00+01:00,0.68
2023-12-29 07:00:00+01:00,105.19
2023-12-29 07:00:00+01:00,-0.01
2023-12-29 07:00:00+01:00,0.31
2023-12-29 07:00:00+01:00,0.1
2023-12-29 08:00:00+01:00,109.62
2023-12-29 08:00:00+01:00,10.72
2023-12-29 08:00:00+01:00,109.62
2023-12-29 08:00:00+01:00,4.44
2023-12-29 08:00:00+01:00,12.99
2023-12-29 08:00:00+01:00,25.0
2023-12-29 09:00:00+01:00,107.79
2023-12-29 09:00:00+01:00,21.83
2023-12-29 09:00:00+01:00,107.79
2023-12-29 09:00:00+01:00,1.09
2023-12-29 09:00:00+01:00,22.16
2023-12-29 09:00:00+01:00,59.0
2023-12-29 10:00:00+01:00,105.0
2023-12-29 10:00:00+01:00,21.51
2023-12-29 10:00:00+01:00,105.0
2023-12-29 10:00:00+01:00,0.05
2023-12-29 10:00:00+01:00,23.12
2023-12-29 10:00:00+01:00,60.05
2023-12-29 11:00:00+01:00,96.99
2023-12-29 11:00:00+01:00,17.79
2023-12-29 11:00:00+01:00,96.99
2023-12-29 11:00:00+01:00,-0.01
2023-12-29 11:00:00+01:00,18.8
2023-12-29 11:00:00+01:00,50.04
2023-12-29 12:00:00+01:00,100.0
2023-12-29 12:00:00+01:00,11.65
2023-12-29 12:00:00+01:00,100.0
2023-12-29 12:00:00+01:00,0.6
2023-12-29 12:00:00+01:00,16.54
2023-12-29 12:00:00+01:00,30.44
2023-12-29 13:00:00+01:00,97.0
2023-12-29 13:00:00+01:00,7.43
2023-12-29 13:00:00+01:00,97.0
2023-12-29 13:00:00+01:00,0.99
2023-12-29 13:00:00+01:00,9.76
2023-12-29 13:00:00+01:00,17.13
2023-12-29 14:00:00+01:00,94.02
2023-12-29 14:00:00+01:00,17.46
2023-12-29 14:00:00+01:00,94.02
2023-12-29 14:00:00+01:00,2.23
2023-12-29 14:00:00+01:00,23.33
2023-12-29 14:00:00+01:00,41.28
2023-12-29 15:00:00+01:00,95.21
2023-12-29 15:00:00+01:00,25.33
2023-12-29 15:00:00+01:00,95.21
2023-12-29 15:00:00+01:00,9.99
2023-12-29 15:00:00+01:00,31.38
2023-12-29 15:00:00+01:00,60.0
2023-12-29 16:00:00+01:00,103.0
2023-12-29 16:00:00+01:00,29.81
2023-12-29 16:00:00+01:00,103.0
2023-12-29 16:00:00+01:00,10.02
2023-12-29 16:00:00+01:00,36.74
2023-12-29 16:00:00+01:00,73.7
2023-12-29 17:00:00+01:00,110.13
2023-12-29 17:00:00+01:00,39.02
2023-12-29 17:00:00+01:00,110.13
2023-12-29 17:00:00+01:00,25.12
2023-12-29 17:00:00+01:00,45.3
2023-12-29 17:00:00+01:00,75.1
2023-12-29 18:00:00+01:00,122.4
2023-12-29 18:00:00+01:00,38.93
2023-12-29 18:00:00+01:00,122.4
2023-12-29 18:00:00+01:00,26.59
2023-12-29 18:00:00+01:00,44.62
2023-12-29 18:00:00+01:00,69.53
2023-12-29 19:00:00+01:00,123.76
2023-12-29 19:00:00+01:00,34.48
2023-12-29 19:00:00+01:00,123.76
2023-12-29 19:00:00+01:00,17.17
2023-12-29 19:00:00+01:00,41.74
2023-12-29 19:00:00+01:00,74.9
2023-12-29 20:00:00+01:00,126.72
2023-12-29 20:00:00+01:00,25.73
2023-12-29 20:00:00+01:00,126.72
2023-12-29 20:00:00+01:00,10.1
2023-12-29 20:00:00+01:00,32.3
2023-12-29 20:00:00+01:00,62.54
2023-12-29 21:00:00+01:00,123.24
2023-12-29 21:00:00+01:00,19.91
2023-12-29 21:00:00+01:00,123.24
2023-12-29 21:00:00+01:00,5.04
2023-12-29 21:00:00+01:00,25.93
2023-12-29 21:00:00+01:00,54.89
2023-12-29 22:00:00+01:00,109.0
2023-12-29 22:00:00+01:00,26.66
2023-12-29 22:00:00+01:00,109.0
2023-12-29 22:00:00+01:00,22.9
2023-12-29 22:00:00+01:00,28.39
2023-12-29 22:00:00+01:00,36.04
2023-12-29 23:00:00+01:00,102.07
2023-12-29 23:00:00+01:00,19.01
2023-12-29 23:00:00+01:00,102.07
2023-12-29 23:00:00+01:00,18.89
2023-12-29 23:00:00+01:00,19.08
2023-12-29 23:00:00+01:00,19.35
2023-12-30 00:00:00+01:00,86.31
2023-12-30 00:00:00+01:00,13.54
2023-12-30 00:00:00+01:00,86.31
2023-12-30 00:00:00+01:00,5.89
2023-12-30 00:00:00+01:00,16.81
2023-12-30 00:00:00+01:00,32.49
2023-12-30 01:00:00+01:00,82.33
2023-12-30 01:00:00+01:00,10.12
2023-12-30 01:00:00+01:00,82.33
2023-12-30 01:00:00+01:00,2.77
2023-12-30 01:00:00+01:00,13.41
2023-12-30 01:00:00+01:00,29.16
2023-12-30 02:00:00+01:00,78.77
2023-12-30 02:00:00+01:00,8.88
2023-12-30 02:00:00+01:00,78.77
2023-12-30 02:00:00+01:00,8.88
2023-12-30 02:00:00+01:00,8.88
2023-12-30 02:00:00+01:00,8.88
2023-12-30 03:00:00+01:00,70.0
2023-12-30 03:00:00+01:00,5.63
2023-12-30 03:00:00+01:00,70.0
2023-12-30 03:00:00+01:00,5.6
2023-12-30 03:00:00+01:00,5.62
2023-12-30 03:00:00+01:00,5.61
2023-12-30 04:00:00+01:00,62.06
2023-12-30 04:00:00+01:00,5.74
2023-12-30 04:00:00+01:00,62.06
2023-12-30 04:00:00+01:00,5.74
2023-12-30 04:00:00+01:00,5.74
2023-12-30 04:00:00+01:00,5.74
2023-12-30 05:00:00+01:00,59.01
2023-12-30 05:00:00+01:00,8.45
2023-12-30 05:00:00+01:00,59.01
2023-12-30 05:00:00+01:00,7.51
2023-12-30 05:00:00+01:00,9.02
2023-12-30 05:00:00+01:00,10.0
2023-12-30 06:00:00+01:00,76.02
2023-12-30 06:00:00+01:00,13.24
2023-12-30 06:00:00+01:00,76.02
2023-12-30 06:00:00+01:00,5.77
2023-12-30 06:00:00+01:00,16.81
2023-12-30 06:00:00+01:00,32.17
2023-12-30 07:00:00+01:00,79.39
2023-12-30 07:00:00+01:00,27.49
2023-12-30 07:00:00+01:00,79.39
2023-12-30 07:00:00+01:00,20.86
2023-12-30 07:00:00+01:00,30.83
2023-12-30 07:00:00+01:00,44.9
2023-12-30 08:00:00+01:00,86.31
2023-12-30 08:00:00+01:00,39.77
2023-12-30 08:00:00+01:00,86.31
2023-12-30 08:00:00+01:00,27.53
2023-12-30 08:00:00+01:00,45.85
2023-12-30 08:00:00+01:00,73.5
2023-12-30 09:00:00+01:00,88.21
2023-12-30 09:00:00+01:00,40.09
2023-12-30 09:00:00+01:00,88.21
2023-12-30 09:00:00+01:00,27.92
2023-12-30 09:00:00+01:00,46.1
2023-12-30 09:00:00+01:00,73.5
2023-12-30 10:00:00+01:00,76.02
2023-12-30 10:00:00+01:00,32.14
2023-12-30 10:00:00+01:00,76.02
2023-12-30 10:00:00+01:00,23.91
2023-12-30 10:00:00+01:00,36.21
2023-12-30 10:00:00+01:00,53.0
2023-12-30 11:00:00+01:00,58.1
2023-12-30 11:00:00+01:00,29.61
2023-12-30 11:00:00+01:00,58.1
2023-12-30 11:00:00+01:00,19.89
2023-12-30 11:00:00+01:00,34.43
2023-12-30 11:00:00+01:00,55.0
2023-12-30 12:00:00+01:00,52.99
2023-12-30 12:00:00+01:00,25.78
2023-12-30 12:00:00+01:00,52.99
2023-12-30 12:00:00+01:00,20.02
2023-12-30 12:00:00+01:00,28.63
2023-12-30 12:00:00+01:00,36.38
2023-12-30 13:00:00+01:00,48.0
2023-12-30 13:00:00+01:00,27.14
2023-12-30 13:00:00+01:00,48.0
2023-12-30 13:00:00+01:00,23.84
2023-12-30 13:00:00+01:00,28.77
2023-12-30 13:00:00+01:00,33.25
2023-12-30 14:00:00+01:00,42.04
2023-12-30 14:00:00+01:00,42.04
2023-12-30 14:00:00+01:00,42.04
2023-12-30 14:00:00+01:00,42.04
2023-12-30 14:00:00+01:00,42.04
2023-12-30 14:00:00+01:00,42.04
2023-12-30 15:00:00+01:00,46.49
2023-12-30 15:00:00+01:00,46.49
2023-12-30 15:00:00+01:00,46.49
2023-12-30 15:00:00+01:00,56.25
2023-12-30 15:00:00+01:00,55.17
2023-12-30 15:00:00+01:00,73.5
2023-12-30 16:00:00+01:00,54.1
2023-12-30 16:00:00+01:00,54.1
2023-12-30 16:00:00+01:00,54.1
2023-12-30 16:00:00+01:00,69.99
2023-12-30 16:00:00+01:00,61.04
2023-12-30 16:00:00+01:00,70.62
2023-12-30 17:00:00+01:00,75.0
2023-12-30 17:00:00+01:00,75.0
2023-12-30 17:00:00+01:00,75.0
2023-12-30 17:00:00+01:00,80.14
2023-12-30 17:00:00+01:00,77.04
2023-12-30 17:00:00+01:00,79.51
2023-12-30 18:00:00+01:00,84.0
2023-12-30 18:00:00+01:00,79.99
2023-12-30 18:00:00+01:00,84.0
2023-12-30 18:00:00+01:00,79.99
2023-12-30 18:00:00+01:00,79.99
2023-12-30 18:00:00+01:00,79.99
2023-12-30 19:00:00+01:00,81.5
2023-12-30 19:00:00+01:00,71.09
2023-12-30 19:00:00+01:00,81.5
2023-12-30 19:00:00+01:00,71.09
2023-12-30 19:00:00+01:00,71.09
2023-12-30 19:00:00+01:00,71.09
2023-12-30 20:00:00+01:00,80.0
2023-12-30 20:00:00+01:00,62.01
2023-12-30 20:00:00+01:00,80.0
2023-12-30 20:00:00+01:00,62.01
2023-12-30 20:00:00+01:00,62.01
2023-12-30 20:00:00+01:00,62.01
2023-12-30 21:00:00+01:00,75.0
2023-12-30 21:00:00+01:00,28.73
2023-12-30 21:00:00+01:00,75.0
2023-12-30 21:00:00+01:00,56.36
2023-12-30 21:00:00+01:00,39.78
2023-12-30 21:00:00+01:00,52.78
2023-12-30 22:00:00+01:00,56.85
2023-12-30 22:00:00+01:00,50.1
2023-12-30 22:00:00+01:00,56.85
2023-12-30 22:00:00+01:00,50.1
2023-12-30 22:00:00+01:00,50.1
2023-12-30 22:00:00+01:00,50.1
2023-12-30 23:00:00+01:00,43.23
2023-12-30 23:00:00+01:00,43.23
2023-12-30 23:00:00+01:00,43.23
2023-12-30 23:00:00+01:00,43.23
2023-12-30 23:00:00+01:00,43.23
2023-12-30 23:00:00+01:00,43.23
2023-12-31 00:00:00+01:00,18.21
2023-12-31 00:00:00+01:00,18.21
2023-12-31 00:00:00+01:00,18.21
2023-12-31 00:00:00+01:00,36.54
2023-12-31 00:00:00+01:00,25.62
2023-12-31 00:00:00+01:00,34.91
